month,business_unit,line_item,actual,budget,variance_eur,variance_pct,direction,suspected_data_error,materiality,evidence_notes,analyst_comment
2026-04,Digital,COGS,772825.9870198044,785060.0382511683,-12234.051231363905,-0.015583586777155253,F,False,,,
2026-05,Digital,COGS,895245.8809430493,856119.6962280497,39126.18471499963,0.04570176914207725,U,False,,,
2026-06,Digital,COGS,814075.6055589156,824565.512962479,-10489.907403563382,-0.012721739193136392,F,False,,,
2024-01,Digital,Opex - Facilities,6144.645303488148,6000.0,144.64530348814787,0.024107550581357978,U,False,,,
2024-02,Digital,Opex - Facilities,5677.52499753663,6007.5,-329.9750024633704,-0.05492717477542578,F,False,,,
2024-03,Digital,Opex - Facilities,5980.850858678025,6015.0,-34.14914132197464,-0.00567733022809221,F,False,,,
2024-04,Digital,Opex - Facilities,5962.608374506328,6022.499999999999,-59.8916254936712,-0.009944645162917595,F,False,,,
2024-05,Digital,Opex - Facilities,6042.551047345519,6029.999999999999,12.551047345519692,0.0020814340539833656,U,False,,,
2024-06,Digital,Opex - Facilities,5886.556075022415,6037.500000000001,-150.943924977586,-0.02500106417848215,F,False,,,
2024-07,Digital,Opex - Facilities,6245.571897632688,6045.0,200.57189763268798,0.03317980109721885,U,False,,,
2024-08,Digital,Opex - Facilities,5990.89914078876,6052.5,-61.60085921124028,-0.010177754516520492,F,False,,,
2024-09,Digital,Opex - Facilities,6076.638368391889,6060.0,16.638368391889344,0.0027456053451962613,U,False,,,
2024-10,Digital,Opex - Facilities,6188.653152639952,6067.5,121.15315263995217,0.019967557089402913,U,False,,,
2024-11,Digital,Opex - Facilities,5741.226241151794,6075.0,-333.77375884820594,-0.05494218252645365,F,False,,,
2024-12,Digital,Opex - Facilities,5808.330681858937,6082.5,-274.16931814106283,-0.045075103681226934,F,False,,,
2025-01,Digital,Opex - Facilities,5804.812908907915,6089.999999999999,-285.1870910920843,-0.046828750589833226,F,False,,,
2025-02,Digital,Opex - Facilities,5971.579500272939,6097.500000000001,-125.92049972706172,-0.02065116846692279,F,False,,,
2025-03,Digital,Opex - Facilities,6362.109887956989,6105.0,257.10988795698904,0.042114641761996564,U,False,,,
2025-04,Digital,Opex - Facilities,5939.921735659761,6112.5,-172.578264340239,-0.028233662877748714,F,False,,,
2025-05,Digital,Opex - Facilities,5680.413808020274,6120.0,-439.5861919797262,-0.07182780914701409,F,False,,,
2025-06,Digital,Opex - Facilities,6098.23784101856,6127.5,-29.262158981439825,-0.004775546141401848,F,False,,,
2025-07,Digital,Opex - Facilities,6189.555733048835,6135.0,54.555733048834554,0.008892540024259911,U,False,,,
2025-08,Digital,Opex - Facilities,5978.716875104373,6142.5,-163.78312489562722,-0.02666391939692751,F,False,,,
2025-09,Digital,Opex - Facilities,6120.544887280636,6149.999999999999,-29.45511271936266,-0.004789449222660596,F,False,,,
2025-10,Digital,Opex - Facilities,5991.30388056605,6157.500000000001,-166.19611943395103,-0.026990843594632725,F,False,,,
2025-11,Digital,Opex - Facilities,5719.284932425314,6165.000000000001,-445.71506757468705,-0.07229765897399627,F,False,,,
2025-12,Digital,Opex - Facilities,6017.422714148524,6172.5,-155.0772858514756,-0.02512390212255579,F,False,,,
2026-01,Digital,Opex - Facilities,5942.489769050783,6180.0,-237.51023094921675,-0.03843207620537488,F,False,,,
2026-02,Digital,Opex - Facilities,6080.294344034607,6187.5,-107.2056559653929,-0.01732616662066956,F,False,,,
2026-03,Digital,Opex - Facilities,5881.731738564034,6195.0,-313.26826143596645,-0.05056791952154422,F,False,,,
2026-04,Digital,Opex - Facilities,5963.833757452774,6202.5,-238.66624254722592,-0.038479039507815546,F,False,,,
2026-05,Digital,Opex - Facilities,6260.0985753025225,6209.999999999999,50.098575302523386,0.008067403430358035,U,False,,,
2026-06,Digital,Opex - Facilities,5767.456148773376,6217.499999999999,-450.0438512266228,-0.07238340992788465,F,False,,,
2024-01,Digital,Opex - IT,11656.303979448548,12000.0,-343.6960205514515,-0.028641335045954293,F,False,,,
2024-02,Digital,Opex - IT,11893.94707669868,12020.0,-126.05292330132033,-0.010486932055018331,F,False,,,
2024-03,Digital,Opex - IT,12452.144072477346,12040.000000000002,412.1440724773438,0.03423123525559334,U,False,,,
2024-04,Digital,Opex - IT,13089.656187508648,12059.999999999998,1029.65618750865,0.08537779332575872,U,False,,,
2024-05,Digital,Opex - IT,14087.193983277548,12080.0,2007.1939832775479,0.16615844232430033,U,False,,,
2024-06,Digital,Opex - IT,12403.86314869091,12100.0,303.86314869091075,0.025112656916604192,U,False,,,
2024-07,Digital,Opex - IT,13998.33933509166,12120.0,1878.3393350916594,0.15497849299436134,U,False,,,
2024-08,Digital,Opex - IT,12741.3389888065,12140.0,601.3389888064994,0.04953368935803125,U,False,,,
2024-09,Digital,Opex - IT,13554.231072026489,12160.000000000002,1394.2310720264868,0.11465716052849396,U,False,,,
2024-10,Digital,Opex - IT,11350.262162857383,12179.999999999998,-829.7378371426148,-0.06812297513486165,F,False,,,
2024-11,Digital,Opex - IT,13113.093994453986,12200.0,913.0939944539859,0.07484377003721196,U,False,,,
2024-12,Digital,Opex - IT,11516.636123940789,12220.0,-703.3638760592112,-0.05755841866278324,F,False,,,
2025-01,Digital,Opex - IT,12695.4065411427,12240.0,455.4065411427,0.03720641676002451,U,False,,,
2025-02,Digital,Opex - IT,12915.494158560325,12260.0,655.4941585603246,0.05346608144863986,U,False,,,
2025-03,Digital,Opex - IT,12092.023667470776,12280.000000000002,-187.97633252922606,-0.015307518935604725,F,False,,,
2025-04,Digital,Opex - IT,11944.017850194934,12299.999999999998,-355.9821498050642,-0.028941638195533678,F,False,,,
2025-05,Digital,Opex - IT,13451.284158419,12320.0,1131.2841584189991,0.091825012858685,U,False,,,
2025-06,Digital,Opex - IT,12089.86566393452,12340.0,-250.13433606547915,-0.0202702055158411,F,False,,,
2025-07,Digital,Opex - IT,12910.30026819245,12360.0,550.30026819245,0.044522675420101125,U,False,,,
2025-08,Digital,Opex - IT,11147.475141559897,12380.0,-1232.5248584401033,-0.0995577430080859,F,False,,,
2025-09,Digital,Opex - IT,13133.497370922543,12400.000000000002,733.4973709225414,0.05915301378407591,U,False,,,
2025-10,Digital,Opex - IT,12680.358782877103,12419.999999999998,260.3587828771051,0.020962864965950494,U,False,,,
2025-11,Digital,Opex - IT,12801.709757017445,12440.0,361.70975701744464,0.029076347027125776,U,False,,,
2025-12,Digital,Opex - IT,11287.150447672871,12460.0,-1172.8495523271285,-0.09412917755434419,F,False,,,
2026-01,Digital,Opex - IT,10830.88366645782,12480.0,-1649.1163335421807,-0.1321407318543414,F,False,,,
2026-02,Digital,Opex - IT,13015.410402900812,12500.0,515.4104029008122,0.041232832232064975,U,False,,,
2026-03,Digital,Opex - IT,12968.816322918505,12520.000000000002,448.8163229185029,0.035847949114896395,U,False,,,
2026-04,Digital,Opex - IT,11730.819979198845,12540.0,-809.1800208011555,-0.06452791234458975,F,False,,,
2026-05,Digital,Opex - IT,12592.261790805996,12560.0,32.2617908059965,0.0025686139176748805,U,False,,,
2026-06,Digital,Opex - IT,11532.754196751486,12580.0,-1047.2458032485138,-0.08324688420099474,F,False,,,
2024-01,Digital,Opex - Marketing,4145.899096551188,4550.0,-404.10090344881155,-0.08881338537336518,F,False,,,
2024-02,Digital,Opex - Marketing,4923.107631577705,4700.0,223.10763157770543,0.047469708846320305,U,False,,,
2024-03,Digital,Opex - Marketing,4532.672610806536,4850.0,-317.3273891934641,-0.06542832766875549,F,False,,,
2024-04,Digital,Opex - Marketing,4453.341790698106,5225.0,-771.6582093018942,-0.14768578168457305,F,False,,,
2024-05,Digital,Opex - Marketing,6423.669251067886,5375.0,1048.6692510678859,0.19510125601262993,U,False,,,
2024-06,Digital,Opex - Marketing,5286.292690584456,5300.0,-13.707309415543932,-0.0025862847953856474,F,False,,,
2024-07,Digital,Opex - Marketing,4635.001017375216,4775.0,-139.99898262478382,-0.029319158664876194,F,False,,,
2024-08,Digital,Opex - Marketing,4481.543285742767,4399.999999999999,81.5432857427677,0.018532564941538116,U,False,,,
2024-09,Digital,Opex - Marketing,5034.866773242948,4924.999999999999,109.86677324294851,0.02230797426252762,U,False,,,
2024-10,Digital,Opex - Marketing,5528.059720247504,5300.0,228.05972024750372,0.04303013589575542,U,False,,,
2024-11,Digital,Opex - Marketing,5281.773184727204,5449.999999999999,-168.22681527279474,-0.03086730555464124,F,False,,,
2024-12,Digital,Opex - Marketing,5611.020265715419,5150.0,461.02026571541865,0.08951849819716867,U,False,,,
2025-01,Digital,Opex - Marketing,4295.394609847482,4550.0,-254.60539015251834,-0.05595722860494909,F,False,,,
2025-02,Digital,Opex - Marketing,4861.983256330945,4700.0,161.98325633094464,0.03446452262360524,U,False,,,
2025-03,Digital,Opex - Marketing,5497.8554031153135,4850.0,647.8554031153135,0.1335784336320234,U,False,,,
2025-04,Digital,Opex - Marketing,6042.565166322525,5225.0,817.5651663225253,0.1564718021669905,U,False,,,
2025-05,Digital,Opex - Marketing,5085.410416780463,5375.0,-289.5895832195374,-0.0538771317617744,F,False,,,
2025-06,Digital,Opex - Marketing,5205.0098885116295,5300.0,-94.99011148837053,-0.01792266254497557,F,False,,,
2025-07,Digital,Opex - Marketing,4958.855615230788,4775.0,183.85561523078832,0.03850379376561012,U,False,,,
2025-08,Digital,Opex - Marketing,3945.804424945751,4399.999999999999,-454.1955750542479,-0.10322626705778364,F,False,,,
2025-09,Digital,Opex - Marketing,5368.340897779831,4924.999999999999,443.3408977798317,0.09001845640199631,U,False,,,
2025-10,Digital,Opex - Marketing,5263.970464328266,5300.0,-36.029535671734266,-0.0067980255984404275,F,False,,,
2025-11,Digital,Opex - Marketing,5312.378052804883,5449.999999999999,-137.62194719511626,-0.025251733430296568,F,False,,,
2025-12,Digital,Opex - Marketing,6178.607713335217,5150.0,1028.6077133352173,0.19972965307479948,U,False,,,
2026-01,Digital,Opex - Marketing,5378.690977119964,4550.0,828.6909771199644,0.18212988508131084,U,False,,,
2026-02,Digital,Opex - Marketing,3865.7678319682,4700.0,-834.2321680318,-0.17749620596421278,F,False,,,
2026-03,Digital,Opex - Marketing,5220.019343933414,4850.0,370.01934393341435,0.07629264823369368,U,False,,,
2026-04,Digital,Opex - Marketing,5458.203322091251,5225.0,233.2033220912508,0.04463221475430638,U,False,,,
2026-05,Digital,Opex - Marketing,5138.149323406264,5375.0,-236.85067659373635,-0.0440652421569742,F,False,,,
2026-06,Digital,Opex - Marketing,6022.200599095771,5300.0,722.2005990957714,0.13626426398033423,U,False,,,
2024-01,Digital,Opex - Travel,3101.0847094263336,3640.0,-538.9152905736664,-0.14805365125650177,F,False,,,
2024-02,Digital,Opex - Travel,3368.755478876767,3760.0,-391.24452112323297,-0.10405439391575345,F,False,,,
2024-03,Digital,Opex - Travel,3464.9360644196,3880.0,-415.0639355804001,-0.1069752411289691,F,False,,,
2024-04,Digital,Opex - Travel,4036.7153889386896,4180.0,-143.28461106131044,-0.034278615086437904,F,False,,,
2024-05,Digital,Opex - Travel,4449.973634439907,4300.0,149.97363443990707,0.03487758940462955,U,False,,,
2024-06,Digital,Opex - Travel,4381.221837990141,4240.0,141.22183799014056,0.0333070372618256,U,False,,,
2024-07,Digital,Opex - Travel,3644.786041153175,3820.0,-175.21395884682488,-0.04586752849393321,F,False,,,
2024-08,Digital,Opex - Travel,3419.9039290098863,3519.9999999999995,-100.09607099011328,-0.028436383804009455,F,False,,,
2024-09,Digital,Opex - Travel,4963.483448278757,3940.0,1023.4834482787574,0.2597673726595831,U,False,,,
2024-10,Digital,Opex - Travel,3909.499463788422,4240.0,-330.50053621157804,-0.077948239672542,F,False,,,
2024-11,Digital,Opex - Travel,4557.928992578591,4359.999999999999,197.92899257859153,0.04539655793086963,U,False,,,
2024-12,Digital,Opex - Travel,4681.911238683331,4120.0,561.9112386833312,0.13638622298139108,U,False,,,
2025-01,Digital,Opex - Travel,3798.297874812767,3640.0,158.29787481276708,0.04348842714636458,U,False,,,
2025-02,Digital,Opex - Travel,4057.34310175547,3760.0,297.3431017554699,0.07908061216900795,U,False,,,
2025-03,Digital,Opex - Travel,3535.5740855827507,3880.0,-344.42591441724926,-0.08876956557145599,F,False,,,
2025-04,Digital,Opex - Travel,4287.939648148887,4180.0,107.93964814888659,0.02582288233226952,U,False,,,
2025-05,Digital,Opex - Travel,4574.112488139982,4300.0,274.1124881399819,0.06374709026511208,U,False,,,
2025-06,Digital,Opex - Travel,4345.010342070192,4240.0,105.01034207019165,0.024766590110894257,U,False,,,
2025-07,Digital,Opex - Travel,4073.138400687256,3820.0,253.13840068725585,0.06626659703854865,U,False,,,
2025-08,Digital,Opex - Travel,3254.758291714202,3519.9999999999995,-265.24170828579736,-0.07535275803573789,F,False,,,
2025-09,Digital,Opex - Travel,3638.3791006926926,3940.0,-301.62089930730735,-0.0765535277429714,F,False,,,
2025-10,Digital,Opex - Travel,3625.99404200802,4240.0,-614.0059579919798,-0.14481272594150468,F,False,,,
2025-11,Digital,Opex - Travel,4904.106193485911,4359.999999999999,544.1061934859117,0.12479499850594308,U,False,,,
2025-12,Digital,Opex - Travel,4414.331350843831,4120.0,294.3313508438314,0.07143964826306587,U,False,,,
2026-01,Digital,Opex - Travel,3730.649148519727,3640.0,90.64914851972708,0.02490361223069425,U,False,,,
2026-02,Digital,Opex - Travel,3850.864054652635,3760.0,90.86405465263488,0.024165971982083746,U,False,,,
2026-03,Digital,Opex - Travel,4089.959064992158,3880.0,209.9590649921579,0.05411316108045307,U,False,,,
2026-04,Digital,Opex - Travel,3584.879006003193,4180.0,-595.1209939968071,-0.142373443539906,F,False,,,
2026-05,Digital,Opex - Travel,4924.006905079058,4300.0,624.006905079058,0.1451178849021065,U,False,,,
2026-06,Digital,Opex - Travel,4065.4653513803273,4240.0,-174.53464861967268,-0.041163832221620913,F,False,,,
2024-01,Digital,Payroll,237146.87830944607,240000.0,-2853.121690553933,-0.011888007043974722,F,False,,,
2024-02,Digital,Payroll,242482.12692185183,240591.9047453529,1890.2221764989372,0.007856549365198237,U,False,,,
2024-03,Digital,Payroll,238609.89183219167,241185.2692874873,-2575.3774552956165,-0.010678004767471208,F,False,,,
2024-04,Digital,Payroll,248166.29129619824,241780.0972266559,6386.19406954234,0.026413233110563376,U,False,,,
2024-05,Digital,Payroll,241740.69934301,242376.39217199065,-635.6928289806528,-0.002622750604066935,F,False,,,
2024-06,Digital,Payroll,238864.6821980949,242974.1577415244,-4109.475543429493,-0.01691322065534701,F,False,,,
2024-07,Digital,Payroll,238130.0966665549,243573.39756221327,-5443.30089565838,-0.022347682259792175,F,False,,,
2024-08,Digital,Payroll,242186.1559058283,244174.11526995825,-1987.959364129958,-0.008141564727006691,F,False,,,
2024-09,Digital,Payroll,244807.3475560772,244776.31450962755,31.03304644965101,0.0001267812472453515,U,False,,,
2024-10,Digital,Payroll,244543.70669338643,245379.99893507847,-836.2922416920483,-0.00340815162328414,F,False,,,
2024-11,Digital,Payroll,244576.9133288128,245985.17220917996,-1408.2588803671533,-0.005724974671113929,F,False,,,
2024-12,Digital,Payroll,239218.44204276905,246591.8380038344,-7373.39596106534,-0.029901216604544256,F,False,,,
2025-01,Digital,Payroll,259166.5318205512,247200.0,11966.531820551201,0.04840830024494822,U,False,,,
2025-02,Digital,Payroll,247382.93041939172,247809.66188771348,-426.73146832175553,-0.0017220130364211318,F,False,,,
2025-03,Digital,Payroll,243600.72043929907,248420.8273661119,-4820.106926812819,-0.019402990393028334,F,False,,,
2025-04,Digital,Payroll,249688.3876070213,249033.5001434556,654.887463565683,0.00262971633610914,U,False,,,
2025-05,Digital,Payroll,241829.92141768133,249647.68393715037,-7817.762519469048,-0.03131518144361073,F,False,,,
2025-06,Digital,Payroll,246127.88285473533,250263.38247377012,-4135.499619034788,-0.016524589327278936,F,False,,,
2025-07,Digital,Payroll,254427.2967222276,250880.59948907967,3546.697233147919,0.014136992817981128,U,False,,,
2025-08,Digital,Payroll,249954.71420114444,251499.33872805705,-1544.6245269126084,-0.006141664366691599,F,False,,,
2025-09,Digital,Payroll,252377.4822558584,252119.60394491637,257.87831094203284,0.001022841171043465,U,False,,,
2025-10,Digital,Payroll,253691.5730522924,252741.39890313084,950.1741491615539,0.0037594717497220578,U,False,,,
2025-11,Digital,Payroll,260135.5759145045,253364.72737545535,6770.848539049155,0.02672372200024351,U,False,,,
2025-12,Digital,Payroll,248543.38054578137,253989.59314394937,-5446.212598168,-0.021442660428537097,F,False,,,
2026-01,Digital,Payroll,248391.2788407668,254616.0,-6224.721159233188,-0.024447486250798015,F,False,,,
2026-02,Digital,Payroll,259392.18302192053,255243.95174434484,4148.231277575687,0.01625202575507294,U,False,,,
2026-03,Digital,Payroll,252615.59318304656,255873.45218709527,-3257.859004048718,-0.01273230566204486,F,False,,,
2026-04,Digital,Payroll,257711.49279928,256504.50514775925,1206.987651520758,0.004705522231765378,U,False,,,
2026-05,Digital,Payroll,253979.5899942121,257137.1144552649,-3157.524461052817,-0.012279536027857788,F,False,,,
2026-06,Digital,Payroll,255021.1100189089,257771.2839479833,-2750.173929074401,-0.010669046943294775,F,False,,,
2024-01,Digital,Revenue,1465050.902177487,1458333.3333333333,6717.568844153779,0.004606332921705448,F,False,,,
2024-02,Digital,Revenue,1815989.831621855,1672122.8996369983,143866.93198485672,0.08603849155829923,F,False,,,
2024-03,Digital,Revenue,1974895.2079486868,1887296.6192560487,87598.58869263809,0.04641484957842423,F,False,,,
2024-04,Digital,Revenue,2459199.360377674,2419440.4531902373,39758.90718743671,0.016433100114123998,F,False,,,
2024-05,Digital,Revenue,2785474.986074744,2638435.947448378,147039.03862636583,0.055729622228868875,F,False,,,
2024-06,Digital,Revenue,2561544.301343663,2541190.5601654304,20353.74117823271,0.008009529665853823,F,False,,,
2024-07,Digital,Revenue,1662372.5294688628,1805902.7443974449,-143530.21492858208,-0.07947837466544866,U,False,,,
2024-08,Digital,Revenue,1217405.826264792,1278928.0941561605,-61522.267891368596,-0.04810455581708143,U,False,,,
2024-09,Digital,Revenue,2139664.675407126,2031598.7055662372,108065.96984088887,0.05319257663671786,F,False,,,
2024-10,Digital,Revenue,2649395.45189635,2574631.11293067,74764.33896567998,0.029038854766489902,F,False,,,
2024-11,Digital,Revenue,2950163.4998987475,2798314.7673320216,151848.73256672593,0.054264350222295414,F,False,,,
2024-12,Digital,Revenue,2335693.668683662,2375556.379907574,-39862.71122391196,-0.0167803684059323,U,False,,,
2025-01,Digital,Revenue,1291856.5631303417,1516666.6666666667,-224810.10353632504,-0.14822644189208245,U,False,single,,"Two platform go-lives slipped from January into February on client-side content delays. Revenue is recognized on delivery, so January carries the gap; both projects were invoiced in February. (FP&A Analyst, 2025-02-10)"
2025-02,Digital,Revenue,1713155.433047561,1739007.8156224785,-25852.382574917516,-0.014866168134881928,U,False,,,
2025-03,Digital,Revenue,2050899.57124677,1962788.4840262907,88111.08722047927,0.04489077042052742,F,False,,,
2025-04,Digital,Revenue,2460542.2535445164,2516218.071317848,-55675.81777333142,-0.022126785594609327,U,False,,,
2025-05,Digital,Revenue,2682430.972923876,2743973.385346313,-61542.41242243722,-0.022428210401417594,U,False,,,
2025-06,Digital,Revenue,2538899.8793945643,2642838.182572048,-103938.30317748385,-0.03932828875520846,U,False,,,
2025-07,Digital,Revenue,1897238.422032856,1878138.8541733425,19099.567859513452,0.010169412030997076,F,False,,,
2025-08,Digital,Revenue,1465426.2637899632,1330085.217922407,135341.04586755624,0.10175366513655339,F,False,single,,"One retainer client commissioned an out-of-cycle campaign microsite in an otherwise quiet August. (FP&A Analyst, 2025-09-09)"
2025-09,Digital,Revenue,1915910.1387348445,2112862.6537888874,-196952.51505404292,-0.09321595736516908,U,False,single,N08,
2025-10,Digital,Revenue,2590203.409998094,2677616.3574478966,-87412.94744980242,-0.03264580723323557,U,False,,,
2025-11,Digital,Revenue,2937871.919647489,2910247.358025302,27624.56162218703,0.009492169641872366,F,False,,,
2025-12,Digital,Revenue,2327736.2438936825,2470578.635103877,-142842.39121019468,-0.057817383013266756,U,False,,,
2026-01,Digital,Revenue,1595902.3613140434,1577333.3333333335,18569.027980709914,0.011772418415496564,F,False,,,
2026-02,Digital,Revenue,1770262.0578793725,1808568.1282473768,-38306.070368004264,-0.02118033032304147,U,False,,,
2026-03,Digital,Revenue,2171376.4800747465,2041300.0233873425,130076.45668740408,0.06372236084706187,F,False,,,
2026-04,Digital,Revenue,2687265.017168981,2616866.794170561,70398.22299842024,0.02690172199641273,F,False,,,
2026-05,Digital,Revenue,2955584.900494629,2853732.320760166,101852.57973446324,0.035691006824120124,F,False,,,
2026-06,Digital,Revenue,2663392.5167349083,2748551.7098749303,-85159.19314002199,-0.030983296706430553,U,False,,,
2024-01,Marketing,COGS,404376.4712391113,408333.3333333333,-3956.862094221986,-0.009690274516462007,F,False,,,
2024-02,Marketing,COGS,496415.4888232472,468194.41189835954,28221.07692488766,0.060276406996105245,U,False,,,
2024-03,Marketing,COGS,535680.0424053717,528443.0533916936,7236.989013678045,0.013694926950461452,U,False,,,
2024-04,Marketing,COGS,665734.3891601856,677443.3268932665,-11708.937733080937,-0.01728401073308634,F,False,,,
2024-05,Marketing,COGS,684704.3852367098,738762.0652855459,-54057.680048836046,-0.0731733295319403,F,False,,,
2024-06,Marketing,COGS,636524.5782646993,711533.3568463206,-75008.77858162124,-0.10541849916085086,F,False,single,,"The June campaign reused spring creative assets instead of commissioning a new shoot. (FP&A Analyst, 2024-07-09)"
2024-07,Marketing,COGS,527673.2608664368,505652.7684312845,22020.492435152235,0.04354864406946227,U,False,,,
2024-08,Marketing,COGS,330305.2963542996,358099.86636372487,-27794.570009425282,-0.07761681201297661,F,False,,,
2024-09,Marketing,COGS,581334.4514396026,568847.6375585465,12486.81388105615,0.02195106924351249,U,False,,,
2024-10,Marketing,COGS,846461.9275839819,720896.7116205875,125565.21596339438,0.17417920478666318,U,False,single,,"Production costs of the pulled-forward October activation; see the matching revenue variance. (FP&A Analyst, 2024-11-08)"
2024-11,Marketing,COGS,746348.4929787406,783528.1348529661,-37179.64187422546,-0.04745157221597723,F,False,,,
2024-12,Marketing,COGS,659106.7491786317,665155.7863741207,-6049.037195489043,-0.009094166087712161,F,False,,,
2025-01,Marketing,COGS,422600.3956243292,424666.6666666667,-2066.2710423374665,-0.004865630397968916,F,False,,,
2025-02,Marketing,COGS,465112.9754020742,486922.1883742939,-21809.212972219684,-0.04478993459927336,F,False,,,
2025-03,Marketing,COGS,604782.8159384332,549580.7755273613,55202.04041107185,0.10044390719107964,U,False,single,,"Print and media rates increased at the main supplier from March; a rate-card renegotiation is underway. (FP&A Analyst, 2025-04-10)"
2025-04,Marketing,COGS,695941.3006375313,704541.0599689973,-8599.759331465932,-0.012206186154493759,F,False,,,
2025-05,Marketing,COGS,837734.0,768312.5478969677,69421.45210303226,0.09035574427757728,U,False,,,
2025-06,Marketing,COGS,764391.329484339,739994.6911201735,24396.63836416544,0.03296866674439895,U,False,,,
2025-07,Marketing,COGS,514574.881666221,525878.8791685359,-11303.997502314916,-0.021495439254353783,F,False,,,
2025-08,Marketing,COGS,404705.84750183264,372423.8610182739,32281.98648355872,0.08668076850740432,U,False,,,
2025-09,Marketing,COGS,622900.1515194952,591601.5430608884,31298.60845860676,0.05290487968755258,U,False,,,
2025-10,Marketing,COGS,733625.7393848208,749732.5800854111,-16106.840700590285,-0.021483447736465395,F,False,,,
2025-11,Marketing,COGS,857761.8429432188,814869.2602470848,42892.58269613399,0.05263737974743101,U,False,,,
2025-12,Marketing,COGS,763011.4855117673,691762.0178290856,71249.46768268174,0.1029970796984194,U,False,single,,
2026-01,Marketing,COGS,468345.1861480908,441653.33333333343,26691.85281475738,0.060436208220830914,U,False,,,
2026-02,Marketing,COGS,494843.2449597275,506399.07590926567,-11555.830949538155,-0.022819613027115153,F,False,,,
2026-03,Marketing,COGS,568336.4845083881,571564.0065484559,-3227.5220400678227,-0.005646825207832958,F,False,,,
2026-04,Marketing,COGS,701827.4606318093,732722.7023677571,-30895.241735947784,-0.04216498497468598,F,False,,,
2026-05,Marketing,COGS,820706.0795118922,799045.0498128466,21661.029699045583,0.027108646382477508,U,False,,,
2026-06,Marketing,COGS,789334.0605760992,769594.4787649803,19739.58181111887,0.025649328777405337,U,False,,,
2024-01,Marketing,Opex - Facilities,4064.573852440472,4000.0,64.57385244047191,0.016143463110117977,U,False,,,
2024-02,Marketing,Opex - Facilities,3874.710773121161,4005.0,-130.28922687883914,-0.03253164216700104,F,False,,,
2024-03,Marketing,Opex - Facilities,3833.947927179008,4010.0,-176.05207282099218,-0.04390326005511027,F,False,,,
2024-04,Marketing,Opex - Facilities,3995.406889870366,4015.0,-19.59311012963417,-0.00487997761634724,F,False,,,
2024-05,Marketing,Opex - Facilities,4276.787201710612,4020.0,256.78720171061195,0.06387741336084875,U,False,,,
2024-06,Marketing,Opex - Facilities,4066.2428327760663,4025.000000000001,41.24283277606537,0.010246666528214996,U,False,,,
2024-07,Marketing,Opex - Facilities,4013.820803590011,4030.000000000001,-16.1791964099898,-0.004014688935481339,F,False,,,
2024-08,Marketing,Opex - Facilities,4157.58924974709,4035.0,122.58924974709043,0.0303814745345949,U,False,,,
2024-09,Marketing,Opex - Facilities,4028.208864272285,4040.0,-11.791135727714845,-0.002918597952404665,F,False,,,
2024-10,Marketing,Opex - Facilities,4076.884618471605,4045.0,31.88461847160488,0.007882476754414062,U,False,,,
2024-11,Marketing,Opex - Facilities,4082.041640329317,4050.0,32.04164032931703,0.007911516130695564,U,False,,,
2024-12,Marketing,Opex - Facilities,3742.766000660707,4055.0,-312.23399933929295,-0.07699975322793907,F,False,,,
2025-01,Marketing,Opex - Facilities,4270.391256085197,4060.0,210.3912560851968,0.05182050642492532,U,False,,,
2025-02,Marketing,Opex - Facilities,4223.540438323539,4065.000000000001,158.54043832353818,0.03900133784096879,U,False,,,
2025-03,Marketing,Opex - Facilities,4171.097356386921,4070.000000000001,101.09735638692018,0.024839645303911587,U,False,,,
2025-04,Marketing,Opex - Facilities,4051.692908219994,4075.0,-23.307091780005976,-0.005719531725154841,F,False,,,
2025-05,Marketing,Opex - Facilities,3936.5463196263945,4080.0,-143.4536803736055,-0.035160215777844485,F,False,,,
2025-06,Marketing,Opex - Facilities,4017.692419531016,4085.0,-67.30758046898382,-0.016476763884696162,F,False,,,
2025-07,Marketing,Opex - Facilities,4098.838519435637,4090.0,8.838519435636954,0.0021610071969772504,U,False,,,
2025-08,Marketing,Opex - Facilities,4276.320340553373,4095.0,181.32034055337317,0.04427847144160517,U,False,,,
2025-09,Marketing,Opex - Facilities,4128.83130980194,4100.0,28.831309801939824,0.0070320267809609325,U,False,,,
2025-10,Marketing,Opex - Facilities,3974.641281504359,4105.0,-130.35871849564091,-0.031756082459352235,F,False,,,
2025-11,Marketing,Opex - Facilities,4111.408832650629,4110.0,1.4088326506289377,0.0003427816668196929,U,False,,,
2025-12,Marketing,Opex - Facilities,3867.6651730443887,4115.0,-247.33482695561133,-0.06010566876199546,F,False,,,
2026-01,Marketing,Opex - Facilities,3922.0820469721098,4120.0,-197.91795302789023,-0.048038338113565594,F,False,,,
2026-02,Marketing,Opex - Facilities,4131.72625619206,4125.0,6.726256192059736,0.0016306075617114513,U,False,,,
2026-03,Marketing,Opex - Facilities,4195.675017024021,4130.0,65.67501702402114,0.01590194116804386,U,False,,,
2026-04,Marketing,Opex - Facilities,4102.022697862897,4135.0,-32.977302137102924,-0.007975163757461408,F,False,,,
2026-05,Marketing,Opex - Facilities,4055.759556532727,4140.0,-84.24044346727305,-0.020347933204655326,F,False,,,
2026-06,Marketing,Opex - Facilities,4313.318405367954,4145.0,168.31840536795426,0.04060757668708185,U,False,,,
2024-01,Marketing,Opex - IT,2700.551565060921,2500.0,200.5515650609209,0.08022062602436836,U,False,,,
